S	-3.5	5	38.3	8	-14.6	5	-0.4	0	-0.9	2	-0.	05	-0.06	0.43	11.96
S	-3.5	5	38.3	8	-14.6	5	-0.4	0	-0.9	2	-0.	06	0.31	-0.18	11.84
S	-3.4	7	38.7	0	-13.7	5	-0.4	1	-0.9	2	-0.	07	0.67	-0.43	11.72
S	-3.4	7	38.7	0	-13.7	5	-0.4	1	-0.9	1	-0.	08	0.49	-0.37	11.78
S	-3.4	7	38.7	0	-13.7	5	-0.4	1	-0.9	1	-0.	07	-0.06	-0.18	12.08
S	-3.4	7	38.7	0	-13.7	5	-0.4	1	-0.9	0	-0.	06	-0.31	0.00	12.39
S	-3.4	7	38.7	0	-13.7	5	-0.4	1	-0.9	0	-0.	06	-0.79	0.12	13.92
S	-3.4	7	38.3	5	-14.1	2	-0.4	1	-0.9	0	-0.	06	-1.22	-0.18	14.95
S	-3.4	7	38.3	5	-14.1	2	-0.4	1	-0.8	9	-0.	07	-2.93	-0.12	17.70
S	-3.4	7	38.3	5	-14.1	2	-0.4	1	-0.8	9	-0.	07	-3.42	-0.18	19.17
S	-3.4	7	38.3	5	-14.1	2	-0.4	1	-0.8	7	-0.	07	-3.91	-0.06	20.94
S	-2.2	7	38.7	8	-13.8	7	-0.4	2	-0.8	4	-0.	09	-4.82	0.18	23.01
S	-2.2	7	38.7	8	-13.8	7	-0.4	0	-0.8	5	-0.	06	-5.68	0.55	25.45
S	-2.2	7	38.7	8	-13.8	7	-0.3	8	-0.8	5	-0.	04	-7.20	1.16	30.09
S	-2.2	7	38.7	8	-13.8	7	-0.3	8	-0.8	6	-0.	02	-7.51	0.92	31.80
S	-2.2	7	38.7	8	-13.8	7	-0.3	7	-0.9	0	-0.	01	-6.90	0.49	33.87
S	-1.6	7	39.3	2	-14.9	2	-0.3	6	-0.9	1	-0.	06	-6.16	-0.24	36.50
S	-1.6	7	39.3	2	-14.9	2	-0.3	7	-0.8	8	-0.	07	-7.26	-0.85	38.70
S	-1.6	7	39.3	2	-14.9	2	-0.3	6	-0.8	9	-0.	10	-8.48	-0.55	41.02
S	-1.6	7	39.3	2	-14.9	2	-0.3	7	-0.8	6	-0.	15	-11.41	0.06	45.90
S	-1.6	7	39.3	2	-14.9	2	-0.3	5	-0.9	0	-0.	16	-14.22	1.16	47.55
S	-0.6	1	39.6	4	-14.5	0	-0.3	1	-0.9	2	-0.	08	-17.52	3.30	48.46
S	-0.6	1	39.6	4	-14.5	0	-0.2	9	-0.9	1	-0.	00	-20.08	5.00	48.52
S	-0.6	1	39.6	4	-14.5	0	-0.2	7	-0.9	2	0.0	2	-19.96	5.43	48.89
S	-0.6	1	39.6	4	-14.5	0	-0.2	6	-0.9	0	0.0	4	-18.92	4.88	49.19
S	-0.6	1	39.6	4	-14.5	0	-0.2	4	-0.9	6	0.0	9	-13.43	2.87	50.72
S	0.72	39.60	-16.09	-0.23	-0.96	0.04	-9.03	0.98	51.70						
S	0.72	39.60	-16.09	-0.23	-0.96	0.02	-7.45	-0.98	52.06						
S	0.72	39.60	-16.09	-0.19	-1.01	-0.0	3	-5.80	-2.14	52.31					
S	0.72	39.60	-16.09	-0.20	-1.02	-0.0	6	-5.13	-2.81	52.37					
S	0.72	39.60	-16.09	-0.20	-1.02	-0.0	7	-5.62	-3.42	51.57					
S	2.28	40.70	-15.91	-0.19	-1.03	-0.0	6	-7.14	-2.93	48.46					
S	2.28	40.70	-15.91	-0.18	-1.02	-0.0	4	-10.74	-2.14	46.75					
S	2.28	40.70	-15.91	-0.17	-1.01	-0.0	2	-12.27	-1.28	44.92					
S	2.28	40.70	-15.91	-0.15	-1.03	0.02	-13.24	-0.18	42.97						
S	2.28	40.70	-15.91	-0.15	-1.03	0.03	-11.90	0.43	41.44						
S	3.10	40.93	-16.66	-0.14	-1.02	0.06	-10.13	1.46	38.82						
S	3.10	40.93	-16.66	-0.14	-1.00	0.06	-8.73	1.22	38.21						
S	3.10	40.93	-16.66	-0.13	-1.01	0.04	-4.58	-0.67	37.35						
S	3.10	40.93	-16.66	-0.12	-1.02	0.03	-3.42	-1.40	37.17						
S	4.44	41.33	-17.08	-0.12	-1.02	0.02	-2.99	-1.89	36.19						
S	4.44	41.33	-17.08	-0.11	-1.04	-0.0	1	-2.62	-2.20	35.16					
S	4.44	41.33	-17.08	-0.10	-1.06	-0.0	2	-3.05	-2.38	34.18					
S	4.44	41.33	-17.08	-0.11	-1.05	-0.0	1	-4.76	-2.08	32.53					
S	4.44	41.33	-17.08	-0.10	-1.03	-0.0	1	-7.51	-0.49	29.24					
S	5.21	41.38	-17.92	-0.11	-1.00	0.01	-8.54	0.43	28.26						
S	5.21	41.38	-17.92	-0.11	-0.99	0.03	-10.62	1.89	27.65						
S	5.21	41.38	-17.92	-0.10	-0.98	0.04	-10.74	2.26	28.38						
S	5.21	41.38	-17.92	-0.10	-0.99	0.05	-10.68	2.44	29.54						
S	6.12	41.15	-16.97	-0.02	-1.12	0.04	-10.56	2.44	33.08						
S	6.12	41.15	-16.97	-0.04	-1.07	0.09	-16.97	4.27	31.13						
S	6.12	41.15	-16.97	-0.08	-1.01	-0.0	1	-16.85	5.80	28.63					
S	6.12	41.15	-16.97	-0.05	-1.03	0.08	-18.74	6.65	27.16						
S	6.12	41.15	-16.97	-0.03	-1.05	0.06	-17.33	6.53	25.82						
S	6.12	41.15	-16.97	-0.00	-1.07	0.12	-17.40	6.53	23.99						
S	7.23	41.37	-17.70	-0.00	-1.06	0.09	-15.38	5.13	20.87						
S	7.23	41.37	-17.70	-0.01	-1.04	0.09	-13.67	4.58	18.19						
S	7.23	41.37	-17.70	-0.02	-1.02	0.10	-7.39	3.11	11.90						
S	7.23	41.37	-17.70	-0.02	-1.02	0.10	-3.85	1.95	9.83						
S	7.31	40.76	-18.30	-0.03	-1.01	0.09	-0.24	1.10	8.30						
S	7.31	40.76	-18.30	-0.03	-1.01	0.07	2.50	0.37	7.14						
S	7.31	40.76	-18.30	-0.03	-1.01	0.06	4.15	-0.37	6.16						
S	7.31	40.76	-18.30	-0.03	-1.01	0.05	4.76	-0.92	5.43						
S	7.31	40.76	-18.30	-0.04	-1.01	0.04	4.82	-1.04	4.70						
S	7.31	40.76	-18.30	-0.04	-1.01	0.04	4.03	-1.04	4.39						
S	7.14	41.26	-18.05	-0.04	-1.01	0.03	1.77	-0.18	3.78						
S	7.14	41.26	-18.05	-0.04	-1.00	0.05	0.43	0.00	3.42						
S	7.14	41.26	-18.05	-0.04	-0.99	0.06	-1.40	0.43	2.87						
S	7.14	41.26	-18.05	-0.04	-0.99	0.07	-1.28	0.49	2.93						
S	6.90	41.63	-18.46	-0.04	-0.99	0.08	-1.04	0.49	3.30						
S	6.90	41.63	-18.46	-0.04	-0.99	0.07	0.55	0.43	3.78						
S	6.90	41.63	-18.46	-0.04	-1.00	0.06	1.22	0.49	3.97						
S	6.90	41.63	-18.46	-0.04	-1.00	0.05	1.34	0.73	3.97						
S	7.08	41.03	-18.73	-0.04	-1.00	0.05	1.10	0.49	3.78						
S	7.08	41.03	-18.73	-0.04	-1.00	0.05	0.98	0.49	3.48						
S	7.08	41.03	-18.73	-0.04	-1.00	0.05	0.43	0.79	3.42						
S	7.08	41.03	-18.73	-0.04	-1.00	0.05	0.12	0.98	3.23						
S	7.08	41.03	-18.73	-0.03	-1.00	0.06	-0.18	1.04	2.62						
S	7.30	41.13	-18.16	-0.03	-1.00	0.06	-0.06	0.98	2.26						
S	7.30	41.13	-18.16	-0.04	-1.00	0.07	0.00	0.98	1.83						
S	7.30	41.13	-18.16	-0.04	-0.97	0.07	0.61	0.92	1.59						
S	7.30	41.13	-18.16	-0.04	-0.97	0.07	0.79	0.61	1.65						
S	7.30	41.13	-18.16	-0.04	-1.00	0.07	0.85	0.49	1.77						
S	7.21	41.35	-18.52	-0.04	-1.00	0.06	1.16	0.31	1.95						
S	7.21	41.35	-18.52	-0.04	-1.00	0.06	1.16	0.18	1.89						
S	7.21	41.35	-18.52	-0.04	-1.00	0.06	1.16	0.00	1.89						
S	7.21	41.35	-18.52	-0.03	-1.00	0.05	1.22	-0.12	1.71						
S	6.38	41.03	-18.68	-0.04	-1.00	0.06	0.37	-0.12	1.34						
S	6.38	41.03	-18.68	-0.04	-1.00	0.06	0.37	-0.18	1.16						
S	6.38	41.03	-18.68	-0.04	-1.00	0.06	0.37	-0.18	0.98						
S	6.38	41.03	-18.68	-0.04	-1.00	0.06	0.37	-0.18	0.98						
S	6.82	41.54	-18.79	-0.04	-1.00	0.06	0.31	-0.18	0.98						
S	6.82	41.54	-18.79	-0.04	-1.00	0.06	0.67	0.00	0.85						
S	6.82	41.54	-18.79	-0.04	-1.00	0.06	0.67	0.00	0.85						
S	6.82	41.54	-18.79	-0.04	-1.00	0.06	0.55	-0.12	0.55						
S	6.82	41.54	-18.79	-0.03	-1.00	0.05	0.49	-0.43	0.31						
S	6.82	41.54	-18.79	-0.04	-1.01	0.06	0.43	-0.49	-0.12						
S	7.14	41.32	-18.02	-0.03	-1.01	0.06	0.31	-0.61	-0.61						
S	7.14	41.32	-18.02	-0.03	-1.01	0.05	0.12	-1.22	-1.16						
S	7.14	41.32	-18.02	-0.03	-1.01	0.06	-0.37	-1.71	-2.50						
S	6.68	41.20	-18.51	-0.03	-1.02	0.06	0.18	-1.53	-3.42						
S	6.68	41.20	-18.51	-0.03	-1.02	0.06	0.67	-1.65	-4.70						
S	6.68	41.20	-18.51	-0.03	-1.03	0.08	0.73	-1.65	-5.98						
S	6.68	41.20	-18.51	-0.03	-1.04	0.07	0.85	-1.40	-8.30						
S	6.68	41.20	-18.51	-0.03	-1.06	0.05	1.95	-1.40	-10.01						
S	6.32	41.78	-18.25	-0.04	-1.04	0.08	1.34	-0.31	-14.16						
S	6.32	41.78	-18.25	-0.05	-1.06	0.06	2.93	0.49	-16.17						
S	6.32	41.78	-18.25	-0.03	-1.13	0.06	11.72	2.50	-21.18						
S	6.32	41.78	-18.25	-0.01	-1.20	0.10	11.35	4.70	-25.21						
S	5.37	41.61	-18.47	-0.03	-1.12	0.10	8.00	6.47	-29.91						
S	5.37	41.61	-18.47	-0.05	-1.11	0.08	7.14	6.77	-33.45						
S	5.37	41.61	-18.47	-0.04	-1.10	0.12	8.36	6.10	-39.86						
S	5.37	41.61	-18.47	-0.05	-1.11	0.09	10.13	5.92	-42.79						
S	5.37	41.61	-18.47	-0.06	-1.08	0.10	10.74	5.31	-45.72						
S	4.33	41.53	-17.79	-0.07	-1.04	0.11	11.23	4.52	-48.22						
S	4.33	41.53	-17.79	-0.10	-1.03	0.09	13.73	3.60	-50.23						
S	4.33	41.53	-17.79	-0.11	-1.01	0.06	18.86	1.34	-52.98						
S	4.33	41.53	-17.79	-0.12	-0.99	0.05	19.65	0.06	-54.02						
S	4.33	41.53	-17.79	-0.14	-1.00	0.04	20.32	-1.16	-55.11						
S	3.23	40.12	-17.58	-0.15	-1.00	0.04	21.06	-1.89	-55.85						
S	3.23	40.12	-17.58	-0.19	-0.96	0.03	21.00	-2.14	-56.58						
S	3.23	40.12	-17.58	-0.20	-0.94	0.03	21.12	-2.20	-56.46						
S	3.23	40.12	-17.58	-0.20	-0.95	0.03	21.67	-2.38	-55.48						
S	3.23	40.12	-17.58	-0.23	-0.94	-0.0	1	21.85	-2.38	-53.53					
S	0.94	40.05	-17.37	-0.25	-0.91	-0.0	2	19.78	-2.38	-52.25					
S	0.94	40.05	-17.37	-0.26	-0.89	0.01	18.07	-2.26	-50.42						
S	0.94	40.05	-17.37	-0.29	-0.88	0.00	17.58	-2.44	-48.16						
S	0.94	40.05	-17.37	-0.29	-0.87	-0.0	2	16.54	-2.38	-43.40					
S	-0.1	2	39.6	4	-16.6	1	-0.3	0	-0.9	4	-0.	04	15.81	-2.32	-41.32
S	-0.1	2	39.6	4	-16.6	1	-0.3	0	-0.9	2	-0.	03	15.81	-2.14	-39.98
S	-0.1	2	39.6	4	-16.6	1	-0.3	0	-0.9	3	0.0	0	14.34	-1.28	-39.00
S	-0.1	2	39.6	4	-16.6	1	-0.3	0	-0.9	8	-0.	02	12.57	-0.43	-38.33
S	-0.1	2	39.6	4	-16.6	1	-0.3	2	-0.9	4	-0.	02	12.57	-0.43	-38.33
S	-1.2	9	39.7	2	-17.1	6	-0.3	2	-0.9	4	0.0	1	11.29	-0.06	-36.93
S	-1.2	9	39.7	2	-17.1	6	-0.3	3	-0.9	3	-0.	04	10.56	0.31	-35.22
S	-1.2	9	39.7	2	-17.1	6	-0.3	3	-0.9	6	-0.	03	10.01	-0.12	-34.85
S	-1.2	9	39.7	2	-17.1	6	-0.3	3	-0.9	7	-0.	05	9.70	-0.12	-34.55
S	-1.2	9	39.7	2	-17.1	6	-0.3	5	-0.9	2	-0.	00	7.87	0.12	-34.55
S	-1.2	9	39.7	2	-17.1	6	-0.3	5	-0.9	3	-0.	01	7.75	0.18	-34.18
S	-2.0	6	38.6	4	-15.8	3	-0.3	5	-0.9	5	-0.	03	8.67	0.06	-33.51
S	-2.0	6	38.6	4	-15.8	3	-0.3	8	-0.9	3	-0.	06	8.24	-0.18	-32.96
S	-2.0	6	38.6	4	-15.8	3	-0.3	9	-0.8	9	-0.	05	6.23	-0.06	-32.59
S	-2.0	6	38.6	4	-15.8	3	-0.3	9	-0.9	3	-0.	07	7.02	0.73	-32.41
S	-2.0	6	38.6	4	-15.8	3	-0.3	9	-0.9	3	-0.	05	6.53	1.83	-31.98
S	-3.1	9	37.7	1	-16.5	3	-0.3	9	-0.8	8	-0.	01	4.03	2.62	-31.49
S	-3.1	9	37.7	1	-16.5	3	-0.4	0	-0.8	5	0.0	2	3.17	2.62	-30.21
S	-3.1	9	37.7	1	-16.5	3	-0.4	1	-0.8	4	0.0	1	4.58	2.32	-28.50
S	-3.1	9	37.7	1	-16.5	3	-0.4	1	-0.8	3	0.0	1	5.62	1.40	-26.67
S	-3.1	9	37.7	1	-16.5	3	-0.4	2	-0.8	5	-0.	01	6.59	0.49	-24.48
S	-3.1	9	37.7	1	-16.5	3	-0.4	3	-0.8	4	-0.	01	6.71	-0.31	-22.40
S	-3.5	4	37.3	8	-15.6	7	-0.4	4	-0.8	4	-0.	03	7.02	-0.67	-20.51
S	-3.5	4	37.3	8	-15.6	7	-0.4	5	-0.8	4	-0.	05	7.39	-1.95	-15.87
S	-3.5	4	37.3	8	-15.6	7	-0.4	5	-0.8	2	-0.	05	6.84	-2.08	-13.49
S	-3.5	4	37.3	8	-15.6	7	-0.4	5	-0.8	6	-0.	03	6.65	-2.01	-11.66
S	-3.5	4	37.3	8	-15.6	7	-0.4	5	-0.8	5	-0.	07	7.20	-2.08	-9.77
S	-3.9	7	36.9	9	-16.1	1	-0.4	6	-0.8	4	-0.	05	5.13	-1.34	-6.35
S	-3.9	7	36.9	9	-16.1	1	-0.4	6	-0.8	2	-0.	03	2.44	-0.92	-4.09
S	-3.9	7	36.9	9	-16.1	1	-0.4	6	-0.8	2	-0.	02	1.83	-0.67	-1.65
S	-3.9	7	36.9	9	-16.1	1	-0.4	6	-0.8	4	-0.	04	2.14	-0.67	0.43
S	-3.9	7	36.9	9	-16.1	1	-0.4	5	-0.8	6	-0.	07	1.95	-0.73	2.32
S	-4.4	3	37.7	3	-15.3	8	-0.4	5	-0.8	9	-0.	05	1.53	-0.31	3.60
S	-4.4	3	37.7	3	-15.3	8	-0.4	4	-0.9	0	-0.	04	0.18	1.40	5.13
S	-4.4	3	37.7	3	-15.3	8	-0.4	4	-0.9	0	-0.	05	0.12	1.71	5.80
S	-4.4	3	37.7	3	-15.3	8	-0.4	3	-0.9	2	-0.	04	-0.55	1.83	5.86
S	-4.3	1	37.4	8	-15.2	6	-0.4	2	-0.9	2	-0.	03	-0.49	2.50	5.37
S	-4.3	1	37.4	8	-15.2	6	-0.4	2	-0.9	3	-0.	02	-0.37	2.50	4.82
S	-4.3	1	37.4	8	-15.2	6	-0.4	1	-0.9	4	-0.	03	-0.12	2.44	4.15
S	-4.3	1	37.4	8	-15.2	6	-0.4	1	-0.9	3	-0.	01	-0.37	2.44	3.48
S	-4.3	1	37.4	8	-15.2	6	-0.4	1	-0.9	3	-0.	01	0.06	2.01	2.93
S	-3.8	1	37.2	8	-14.8	8	-0.4	1	-0.9	2	-0.	01	0.43	1.53	2.26
S	-3.8	1	37.2	8	-14.8	8	-0.4	2	-0.9	2	-0.	02	2.14	0.24	1.28
S	-3.8	1	37.2	8	-14.8	8	-0.4	3	-0.9	2	-0.	03	2.14	0.24	1.28
S	-3.8	1	37.2	8	-14.8	8	-0.4	3	-0.9	1	-0.	05	2.75	-0.31	0.92
S	-3.8	1	37.2	8	-14.8	8	-0.4	3	-0.9	1	-0.	05	2.32	-0.37	0.92
S	-3.5	3	37.4	9	-15.1	2	-0.4	3	-0.9	1	-0.	05	1.83	-0.18	0.79
S	-3.5	3	37.4	9	-15.1	2	-0.4	3	-0.9	0	-0.	04	1.28	0.18	0.92
S	-3.5	3	37.4	9	-15.1	2	-0.4	3	-0.9	0	-0.	03	1.16	0.37	1.22
S	-3.5	3	37.4	9	-15.1	2	-0.4	3	-0.8	9	-0.	02	0.98	0.31	1.28
S	-3.3	1	37.3	5	-15.4	5	-0.4	3	-0.8	9	-0.	01	1.22	0.31	1.53
S	-3.3	1	37.3	5	-15.4	5	-0.4	3	-0.9	0	-0.	02	2.08	-0.37	2.20
S	-3.3	1	37.3	5	-15.4	5	-0.4	3	-0.8	9	-0.	04	2.32	-0.55	2.62
S	-3.3	1	37.3	5	-15.4	5	-0.4	4	-0.8	8	-0.	03	2.08	-0.67	3.05
S	-3.3	1	37.3	5	-15.4	5	-0.4	4	-0.8	8	-0.	03	2.56	-1.22	4.39
S	-4.3	2	37.4	8	-16.2	5	-0.4	4	-0.9	0	-0.	05	2.99	-1.34	5.13
S	-4.3	2	37.4	8	-16.2	5	-0.4	3	-0.9	0	-0.	05	2.62	-1.28	6.16
S	-4.3	2	37.4	8	-16.2	5	-0.4	3	-0.9	1	-0.	05	1.77	-0.31	6.90
S	-3.9	2	37.6	6	-14.9	4	-0.4	3	-0.9	1	-0.	05	1.28	0.00	6.96
S	-3.9	2	37.6	6	-14.9	4	-0.4	3	-0.9	1	-0.	05	0.85	0.31	7.08
S	-3.9	2	37.6	6	-14.9	4	-0.4	2	-0.9	1	-0.	05	0.37	0.55	7.20
S	-3.9	2	37.6	6	-14.9	4	-0.4	2	-0.9	1	-0.	03	0.18	0.98	7.45
S	-3.9	2	37.6	6	-14.9	4	-0.4	1	-0.9	1	-0.	02	0.31	1.34	7.20
S	-3.9	2	37.6	6	-14.9	4	-0.4	1	-0.9	1	-0.	02	0.49	1.22	6.90
S	-3.8	6	38.3	8	-15.2	2	-0.4	2	-0.9	0	-0.	02	0.49	1.22	6.90
S	-3.8	6	38.3	8	-15.2	2	-0.4	2	-0.8	9	-0.	02	1.59	0.12	7.26
S	-3.8	6	38.3	8	-15.2	2	-0.4	2	-0.8	8	-0.	01	2.01	-0.31	7.57
S	-3.8	6	38.3	8	-15.2	2	-0.4	2	-0.8	7	-0.	01	2.69	-0.61	8.30
S	-3.7	6	38.1	6	-14.8	2	-0.4	4	-0.8	6	-0.	05	3.66	-1.28	9.52
S	-3.7	6	38.1	6	-14.8	2	-0.4	4	-0.8	4	-0.	06	2.75	-1.77	12.94
S	-3.7	6	38.1	6	-14.8	2	-0.4	5	-0.8	4	-0.	06	2.14	-1.71	15.26
S	-3.7	6	38.1	6	-14.8	2	-0.4	4	-0.8	4	-0.	07	1.40	-1.71	18.13
S	-3.7	6	38.1	6	-14.8	2	-0.4	4	-0.8	4	-0.	08	0.37	-1.46	23.44
S	-2.9	8	38.3	2	-15.2	2	-0.4	3	-0.8	4	-0.	07	-1.89	-0.18	25.94
S	-2.9	8	38.3	2	-15.2	2	-0.4	2	-0.8	3	-0.	03	-2.87	0.79	28.08
S	-2.9	8	38.3	2	-15.2	2	-0.3	9	-0.8	6	-0.	02	-3.17	1.65	30.15
S	-2.9	8	38.3	2	-15.2	2	-0.3	9	-0.8	6	-0.	05	-2.08	2.32	34.12
S	-2.6	1	38.5	0	-15.8	9	-0.3	6	-0.8	4	0.0	2	-2.81	2.32	37.48
S	-2.6	1	38.5	0	-15.8	9	-0.3	6	-0.8	9	-0.	00	-0.37	1.46	39.37
S	-2.6	1	38.5	0	-15.8	9	-0.3	4	-0.9	5	-0.	04	1.77	-0.18	41.56
S	-2.6	1	38.5	0	-15.8	9	-0.3	5	-0.9	5	-0.	09	2.69	-2.50	46.45
S	-2.6	1	38.5	0	-15.8	9	-0.3	5	-0.9	1	-0.	09	2.69	-2.50	46.45
S	-1.3	1	38.8	9	-15.5	8	-0.3	5	-0.9	3	-0.	13	-2.26	-2.75	48.03
S	-1.3	1	38.8	9	-15.5	8	-0.3	2	-0.9	8	-0.	11	-5.31	-1.71	49.93
S	-1.3	1	38.8	9	-15.5	8	-0.3	0	-0.9	7	-0.	07	-8.00	-0.31	50.17
S	-1.3	1	38.8	9	-15.5	8	-0.3	0	-0.9	6	-0.	05	-10.50	1.22	50.05
S	-1.3	1	38.8	9	-15.5	8	-0.2	8	-0.9	4	-0.	04	-11.78	2.14	50.29
S	0.43	39.73	-16.39	-0.24	-0.95	0.01	-12.08	2.75	50.42						
S	0.43	39.73	-16.39	-0.24	-0.96	0.01	-11.11	2.38	50.84						
S	0.43	39.73	-16.39	-0.21	-1.02	0.02	-9.28	1.95	50.35						
S	0.43	39.73	-16.39	-0.20	-1.03	-0.0	1	-7.51	1.16	50.11					
S	2.11	40.22	-14.54	-0.20	-1.03	0.00	-6.77	0.18	49.01						
S	2.11	40.22	-14.54	-0.19	-1.02	0.03	-6.29	-0.98	46.02						
S	2.11	40.22	-14.54	-0.19	-1.01	-0.0	0	-5.19	-1.83	44.56					
S	2.11	40.22	-14.54	-0.19	-1.00	-0.0	0	-4.70	-2.26	43.15					
S	2.11	40.22	-14.54	-0.19	-1.00	0.01	-4.21	-2.50	42.18						
S	3.14	40.78	-16.44	-0.16	-1.03	-0.0	1	-3.30	-2.81	41.32					
S	3.14	40.78	-16.44	-0.16	-1.03	-0.0	2	-2.20	-2.93	39.18					
S	3.14	40.78	-16.44	-0.16	-1.03	-0.0	2	-2.38	-2.81	37.78					
S	3.14	40.78	-16.44	-0.16	-1.02	-0.0	2	-2.81	-2.44	36.56					
S	3.14	40.78	-16.44	-0.16	-1.02	-0.0	3	-3.05	-2.14	35.40					
S	4.08	41.47	-16.39	-0.15	-1.01	-0.0	4	-3.60	-1.71	34.42					
S	4.08	41.47	-16.39	-0.15	-1.02	-0.0	4	-4.39	-1.10	33.69					
S	4.08	41.47	-16.39	-0.15	-1.02	-0.0	0	-5.74	-0.37	32.84					
S	4.08	41.47	-16.39	-0.13	-1.00	0.00	-8.12	0.37	32.10						
S	4.08	41.47	-16.39	-0.13	-1.00	0.01	-8.48	0.24	32.35						
S	5.41	41.67	-17.44	-0.12	-1.00	0.00	-9.16	-0.18	32.35						
S	5.41	41.67	-17.44	-0.12	-1.01	0.00	-9.58	-0.37	32.23						
S	5.41	41.67	-17.44	-0.11	-1.01	-0.0	1	-10.01	-0.31	32.35					
S	5.41	41.67	-17.44	-0.11	-1.01	-0.0	0	-11.41	0.00	32.23					
S	5.41	41.67	-17.44	-0.10	-1.02	0.00	-11.72	0.24	32.29						
S	6.05	41.86	-17.42	-0.09	-1.02	0.00	-12.45	0.67	32.84						
S	6.05	41.86	-17.42	-0.10	-1.05	0.02	-15.81	1.04	33.02						
S	6.05	41.86	-17.42	-0.01	-1.15	0.04	-18.74	2.08	33.81						
S	6.05	41.86	-17.42	-0.06	-1.05	-0.0	2	-24.84	4.82	28.63					
S	6.31	40.98	-17.50	-0.04	-1.05	0.07	-26.12	5.62	25.88						
S	6.31	40.98	-17.50	-0.05	-1.03	0.11	-27.65	5.31	24.54						
S	6.31	40.98	-17.50	-0.05	-1.03	0.11	-27.83	4.58	23.38						
S	6.31	40.98	-17.50	-0.03	-1.02	0.11	-27.16	2.93	21.48						
S	6.31	40.98	-17.50	-0.02	-1.04	0.09	-17.33	0.98	17.58						
S	6.48	40.87	-18.57	-0.02	-1.03	0.10	-12.27	0.67	14.71						
S	6.48	40.87	-18.57	-0.02	-1.01	0.11	-9.52	0.49	12.45						
S	6.48	40.87	-18.57	-0.02	-1.01	0.11	-5.62	0.06	10.74						
S	6.48	40.87	-18.57	-0.03	-1.01	0.07	0.24	-0.98	8.85						
S	6.48	40.87	-18.57	-0.03	-1.01	0.07	0.24	-0.98	8.85						
S	7.28	41.52	-19.49	-0.04	-1.00	0.06	1.46	-1.22	7.02						
S	7.28	41.52	-19.49	-0.04	-1.01	0.05	2.01	-1.16	6.23						
S	7.28	41.52	-19.49	-0.04	-1.01	0.04	1.83	-0.61	5.92						
S	7.28	41.52	-19.49	-0.04	-1.00	0.06	-0.06	0.18	5.07						
S	7.63	41.36	-18.85	-0.04	-1.00	0.07	-0.79	0.49	4.76						
S	7.63	41.36	-18.85	-0.04	-0.99	0.07	-1.04	0.98	4.58						
S	7.63	41.36	-18.85	-0.04	-0.99	0.08	-0.85	1.22	4.64						
S	7.63	41.36	-18.85	-0.04	-0.99	0.08	-0.49	1.28	4.76						
S	7.63	41.36	-18.85	-0.03	-0.99	0.09	0.18	1.40	4.94						
S	7.37	40.97	-17.74	-0.03	-1.00	0.08	0.55	1.53	5.07						
S	7.37	40.97	-17.74	-0.03	-1.00	0.08	2.08	1.16	5.13						
S	7.37	40.97	-17.74	-0.03	-1.00	0.06	2.69	1.04	4.82						
S	7.37	40.97	-17.74	-0.03	-1.00	0.06	2.44	0.92	4.46						
S	7.37	40.97	-17.74	-0.03	-1.01	0.05	1.89	0.92	4.03						
S	7.41	40.43	-17.88	-0.03	-1.01	0.05	1.28	0.92	3.85						
S	7.41	40.43	-17.88	-0.03	-1.00	0.06	0.61	0.98	3.60						
S	7.41	40.43	-17.88	-0.03	-1.00	0.06	0.24	1.10	3.05						
S	7.41	40.43	-17.88	-0.03	-1.00	0.06	0.00	1.16	2.62						
S	7.41	40.43	-17.88	-0.03	-1.00	0.07	-0.06	1.22	2.14						
S	7.41	40.43	-17.88	-0.03	-1.00	0.07	-0.18	0.85	2.14						
S	7.17	40.83	-18.12	-0.03	-1.00	0.08	0.06	0.61	2.01						
S	7.17	40.83	-18.12	-0.03	-1.00	0.08	0.37	0.55	1.65						
S	7.17	40.83	-18.12	-0.03	-1.00	0.07	0.79	0.24	1.71						
S	7.17	40.83	-18.12	-0.03	-1.00	0.07	1.16	0.12	1.77						
S	7.17	40.83	-18.12	-0.03	-1.00	0.07	1.28	0.06	1.89						
S	7.24	41.46	-18.90	-0.03	-1.00	0.07	1.34	-0.24	1.83						
S	7.24	41.46	-18.90	-0.03	-1.00	0.07	1.16	-0.31	1.83						
S	7.24	41.46	-18.90	-0.03	-1.00	0.06	0.92	-0.24	1.65						
S	7.24	41.46	-18.90	-0.03	-1.00	0.06	0.61	-0.31	1.53						
S	7.24	41.46	-18.90	-0.03	-1.00	0.06	0.24	-0.43	1.28						
S	7.81	41.33	-18.21	-0.03	-1.00	0.07	0.00	-0.43	0.92						
S	7.81	41.33	-18.21	-0.03	-1.00	0.07	-0.18	-0.24	0.55						
S	7.81	41.33	-18.21	-0.03	-1.00	0.08	-0.24	-0.37	0.43						
S	7.81	41.33	-18.21	-0.03	-1.00	0.07	0.00	-0.37	-0.06						
S	7.81	41.33	-18.21	-0.03	-1.00	0.08	0.06	-0.49	-0.37						
S	7.32	41.10	-18.54	-0.03	-1.00	0.07	0.24	-1.04	-0.85						
S	7.32	41.10	-18.54	-0.02	-1.01	0.07	0.61	-0.98	-1.16						
S	7.32	41.10	-18.54	-0.03	-1.00	0.08	0.18	-1.95	-2.56						
